Organization_Name,Type,City,State,Rural_Urban,Address,ZIP,Phone,Website,Services,Latitude,Longitude
ACCESS Family Care,FQHC,Neosho,MO,Rural,,,,,"Primary Care, Dental, Behavioral Health",0.0,0.0
Affinia Healthcare,FQHC,St. Louis,MO,Urban,,,,,"Primary Care, Dental, Behavioral Health",0.0,0.0
Betty Jean Kerr People's Health Centers,FQHC,St. Louis,MO,Urban,,,,,"Primary Care, Dental, Behavioral Health",0.0,0.0
CareSTL Health,FQHC,St. Louis,MO,Urban,,,,,"Primary Care, Dental, Behavioral Health",0.0,0.0
Central Ozarks Medical Center,FQHC,Richland,MO,Rural,,,,,"Primary Care, Dental, Behavioral Health",0.0,0.0
Clark Community Mental Health Center,FQHC,Nevada,MO,Rural,,,,,"Primary Care, Dental, Behavioral Health",0.0,0.0
Compass Health Network,FQHC,Columbia,MO,Urban,,,,,"Primary Care, Dental, Behavioral Health",0.0,0.0
Family Health Center of Missouri,FQHC,Columbia,MO,Urban,,,,,"Primary Care, Dental, Behavioral Health",0.0,0.0
Freeman Health System,FQHC,Joplin,MO,Urban,,,,,"Primary Care, Dental, Behavioral Health",0.0,0.0
Grace Hill Health Centers,FQHC,St. Louis,MO,Urban,,,,,"Primary Care, Dental, Behavioral Health",0.0,0.0
Jordan Valley Community Health Center,FQHC,Springfield,MO,Urban,,,,,"Primary Care, Dental, Behavioral Health",0.0,0.0
Myrtle Hilliard Davis Comprehensive Health Centers,FQHC,St. Louis,MO,Urban,,,,,"Primary Care, Dental, Behavioral Health",0.0,0.0
Samuel U. Rodgers Health Center,FQHC,Kansas City,MO,Urban,,,,,"Primary Care, Dental, Behavioral Health",0.0,0.0
Swope Health Services,FQHC,Kansas City,MO,Urban,,,,,"Primary Care, Dental, Behavioral Health",0.0,0.0
