ENROLLMENT ID,ENROLLMENT STATE,PROVIDER TYPE CODE,PROVIDER TYPE TEXT,NPI,MULTIPLE NPI FLAG,CCN,ASSOCIATE ID,ORGANIZATION NAME,DOING BUSINESS AS NAME,INCORPORATION DATE,INCORPORATION STATE,ORGANIZATION TYPE STRUCTURE,ORGANIZATION OTHER TYPE TEXT,PROPRIETARY_NONPROFIT,ADDRESS LINE 1,ADDRESS LINE 2,CITY,STATE,ZIP CODE,latitude,longitude,geocoded,health_system
O20021022000023,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1083705529,N,263939,1052229622,FAMILY WALK IN CLINIC OF MOUNTAIN GROVE INC,,2002-09-01,MO,CORPORATION,,P,205 W 3RD STREET,SUITE 3,MOUNTAIN GROVE,MO,657111600,37.129311596091334,-92.26196502402532,True,Independent
O20030224000044,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1700902244,N,263925,9638088172,BRIDGES MEDICAL SERVICES PC,,1999-04-01,MO,CORPORATION,,P,256 STATE HWY Y,,FORSYTH,MO,656535564,36.68492786356073,-93.11436497481496,True,Independent
O20030314000004,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1366520694,N,263480,5092624320,SKAGGS COMMUNITY HOSPITAL ASSOCIATION,COXHEALTH CENTER BRANSON WEST,1940-01-01,MO,CORPORATION,,N,18452 BUSINESS 13,,BRANSON WEST,MO,657379609,36.64097049904328,-93.31933092587278,True,Independent
O20030526000000,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1811036791,N,263940,3971413360,MANSFIELD CLINIC INC,MANSFIELD CLINIC INC,2002-05-01,MO,CORPORATION,,P,304W COMMERCIAL ST.,,MANSFIELD,MO,657049527,35.131070142350595,-94.25714813100916,True,Independent
O20030617000029,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1437191095,N,268539,143130393,SAINT LUKES HOSPITAL OF CHILLICOTHE,HEDRICK MEDICAL CENTER,1995-09-28,MO,CORPORATION,,N,2791 N WASHINGTON ST,,CHILLICOTHE,MO,646012902,39.79272771171545,-93.5548010072725,True,Independent
O20030708000012,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1891734505,N,268567,1456261395,MACON COUNTY SAMARITAN HOSPITAL,TOTAL FAMILY HEALTH CARE A DIVISION OF SAMARITAN  HOSPITAL,,MO,OTHER,COUNTY HOSPITAL,N,1201 N RUTHERFORD ST,,MACON,MO,635522020,39.743409575772446,-92.47615730000987,True,Independent
O20030711000041,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1417959149,N,263889,6800706797,MEDSTOP ONE INC,,1997-08-12,MO,CORPORATION,,P,3065  WILLIAM ST,SUITE 209,CAPE GIRARDEAU,MO,637036373,37.30523188451645,-89.51877347921224,True,Independent
O20030721000005,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1164456612,N,268564,1254248917,LESTER E COX MEDICAL CENTERS,COXHEALTH CENTER ROGERSVILLE,,,CORPORATION,,N,151 JOHNSTOWN DR,,ROGERSVILLE,MO,657429366,37.115711449848185,-93.0547855028541,True,COXHEALTH
O20030829000032,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1801839147,N,263996,6800707225,POPLAR BLUFF REGIONAL MEDICAL CENTER LLC,MALDEN MEDICAL CENTER,2009-04-14,MO,LLC,,P,806 N DOUGLASS ST,,MALDEN,MO,638631512,36.5573,-89.9665,True,Independent
O20030909000021,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1275576654,N,263473,6800707225,POPLAR BLUFF REGIONAL MEDICAL CENTER LLC,PUXICO MEDICAL CLINIC,2009-04-14,MO,LLC,,P,130 E HARBIN AVE,,PUXICO,MO,639609104,36.9486,-90.1597,True,Independent
O20030909000032,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1700821212,N,263440,6800707225,POPLAR BLUFF REGIONAL MEDICAL CENTER LLC,DEXTER MEDICAL CENTER,2009-04-14,MO,LLC,,P,610 N ONE MILE RD,,DEXTER,MO,638412539,36.79309735729709,-89.96263074216905,True,Independent
O20030911000017,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1407950520,N,263967,1254248917,LESTER E COX MEDICAL CENTERS,COXHEALTH CENTER WILLOW SPRINGS,1923-04-19,MO,CORPORATION,,N,816 E MAIN,,WILLOW SPRINGS,MO,657931518,36.99726867149097,-91.9730552392757,True,COXHEALTH
O20031023000025,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1720075161,N,268904,4587576244,BURTON CREEK RURAL CLINIC LLC,,2003-07-16,MO,LLC,,P,805 N KENTUCKY AVE,,WEST PLAINS,MO,657752022,36.727686161693406,-91.85378537774196,True,Independent
O20040302001332,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1003873266,N,268584,4688561814,GOLDEN VALLEY MEMORIAL HOSPITAL DISTRICT,GOLDEN VALLEY MEDICAL-CLINTON,2019-06-10,MO,OTHER,GOVERNMENT DISTRICT HOSPITAL,N,1602 N 2ND ST,,CLINTON,MO,647351192,35.59316361419524,-92.46495139890452,True,MEMORIAL
O20040302001348,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1366490971,N,268588,4688561814,GOLDEN VALLEY MEMORIAL HOSPITAL DISTRICT,GOLDEN VALLEY MEDICAL-WARSAW,,,OTHER,DISTRICT HOSPITAL,N,1771 COMMERCIAL ST,,WARSAW,MO,653553096,38.24273600719128,-93.37701483458414,True,MEMORIAL
O20040305000276,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1316995939,N,268583,4688561814,GOLDEN VALLEY MEMORIAL HOSPITAL DISTRICT,GOLDEN VALLEY MEDICAL-WINDSOR,,,OTHER,DISTRICT HOSPITAL,N,100 S TEBO ST,,WINDSOR,MO,653601161,38.529673516849016,-93.5248897257446,True,MEMORIAL
O20040408000048,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1871663583,N,268591,1355252891,MISSOURI DELTA MEDICAL CENTER,MISSOURI DELTA EXPRESS CARE,1942-03-30,MO,CORPORATION,,N,1008 N MAIN ST,,SIKESTON,MO,638015044,36.88149418031172,-89.5839364441442,True,Independent
O20040409000228,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1770504557,N,263439,3274432802,STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,PINE DRIVE MEDICAL CENTRE,1969-04-01,MO,OTHER,POLITICAL SUBDIVISION,N,575 PINE DR,,STE GENEVIEVE,MO,63670,37.97788117441676,-90.04277213501278,True,MEMORIAL
O20040501000050,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1629286976,N,268942,8123016078,COMMUNITY HEALTH CARE ASSOCIATES INC,BEYER MEDICAL GROUP,2000-10-11,MO,CORPORATION,,P,735W MAIN ST,,FREDERICKTOWN,MO,636451113,37.55811557755484,-90.29734723506488,True,Independent
O20040503001653,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1851305163,N,268586,5092622001,CAMERON REGIONAL MEDICAL CENTER INC,PLATTSBURG FAMILY MEDICINE,1963-06-28,MO,CORPORATION,,N,214 N MAIN ST,,PLATTSBURG,MO,644771238,39.5647,-94.4619,True,Independent
O20040614000165,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1669504411,N,263850,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC FAMILY MEDICINE - STEELVILLE,2000-09-01,MO,CORPORATION,,N,518 PINE,,STEELVILLE,MO,655656041,37.9631,-91.3549,True,MERCY
O20040614000830,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1134251929,N,263943,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC - ST. JAMES,1990-10-23,MO,CORPORATION,,N,107W ELDON ST,,SAINT JAMES,MO,655591903,37.9992,-91.6107,True,MERCY
O20040614000920,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1770616781,N,263813,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC - ST. ROBERT,2000-09-01,MO,CORPORATION,,N,608 OLD ROUTE 66,,SAINT ROBERT,MO,655843730,37.8317,-92.1818,True,MERCY
O20040622000817,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1619030681,N,268510,345236667,COX-MONETT HOSPITAL INC,COXHEALTH CASSVILLE,1993-10-19,MO,CORPORATION,,N,75 SMITHSON DR,# A,CASSVILLE,MO,656259429,36.67904855949194,-93.86644829150598,True,COXHEALTH
O20040624000322,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1487616256,N,268563,2860306750,GENERAL JOHN J PERSHING MEMORIAL HOSPITAL ASSOCIATION,COMMUNITY MEDICAL ASSOCIATES,1955-11-01,MO,CORPORATION,,N,130 E LOCKLING ST,,BROOKFIELD,MO,646282337,39.7803,-93.0785,True,MEMORIAL
O20040713000525,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1538159058,N,263485,7517853781,CASS REGIONAL MEDICAL CENTER,PLEASANT HILL MEDICAL CLINIC,1981-02-05,MO,OTHER,POLITICAL SUBDIVISION,P,1601 N STATE ROUTE 7,,PLEASANT HILL,MO,640801945,38.7883,-94.2691,True,Independent
O20040713000640,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1568443711,N,268515,7517853781,CASS REGIONAL MEDICAL CENTER,HARRISONVILLE MEDICAL CLINIC,1981-02-05,MO,OTHER,POLITICAL SUBDIVISION,P,2820 E ROCK HAVEN RD,STE 210,HARRISONVILLE,MO,647014414,38.650551356241465,-94.34404034298186,True,Independent
O20040721000658,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1376679423,N,268579,3870491863,OZARKS MEDICAL CENTER,OZARKS HEALTHCARE MOUNTAIN GROVE,1959-03-01,MO,CORPORATION,,N,500 E 19TH ST,STE A,MOUNTAIN GROVE,MO,657111115,37.13539737275914,-92.26404478581436,True,Independent
O20040805000502,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1467539031,N,268568,1355255886,MADISON MEDICAL CENTER STOCKHOFF MEMORIAL NURSING HOME,MADISON MEDICAL CENTER,,,OTHER,GOVERNMENT,N,611 W MAIN ST,,FREDERICKTOWN,MO,636451111,37.55918934623525,-90.29659556366988,True,MEMORIAL
O20040901000838,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1215059985,N,268577,2567351570,JOHN FITZGIBBON MEMORIAL HOSPITAL INC.,FITZGIBBON PROFESSIONAL BUILDING,1961-04-12,MO,CORPORATION,,N,2305 S HIGHWAY 65,BLDG A,MARSHALL,MO,653403702,39.12317656232582,-93.19408753789963,True,MEMORIAL
O20040903001019,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1568574341,N,268581,8426024159,PEMISCOT COUNTY MEMORIAL HOSPITAL,PMHS CONVENIENT CARE CLINIC,,,OTHER,COUNTY GOVERNMENT,N,946 E REED ST,,HAYTI,MO,638511243,36.2367,-89.7545,True,MEMORIAL
O20040916001336,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1568412062,N,268598,6103714126,BOTHWELL REGIONAL HEALTH CENTER,BOTHWELL HEALTH CENTER-TRUMAN LAKE,,,OTHER,RHC,N,1765 COMMERCIAL ST,,WARSAW,MO,653553096,38.2437132130984,-93.37984404737402,True,Independent
O20040928001113,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1760472922,N,268522,7517853781,CASS REGIONAL MEDICAL CENTER,ARCHIE MEDICAL CLINIC,1981-02-05,MO,OTHER,POLITICAL SUBDIVISION,P,709 E PINE ST,,ARCHIE,MO,647259215,38.4803,-94.3527,True,Independent
O20040928001225,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1588654784,N,263458,7517853781,CASS REGIONAL MEDICAL CENTER,GARDEN CITY MEDICAL CLINIC,1981-02-05,MO,OTHER,POLITICAL SUBDIVISION,P,101 OLD HIGHWAY 7 RD,STE B,GARDEN CITY,MO,647478165,38.4022,-94.193,True,Independent
O20041111000502,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1871539023,N,268571,1254248917,LESTER E COX MEDICAL CENTERS,COXHEALTH CENTER MOUNTAIN GROVE,,,CORPORATION,,N,1602A N MAIN ST,,MOUNTAIN GROVE,MO,657111010,37.132811115801765,-92.26645227442644,True,COXHEALTH
O20041111000776,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1124054432,N,268531,1254248917,LESTER E COX MEDICAL CENTERS,COXHEALTH CENTER BUFFALO,,,CORPORATION,,N,119 N ASH ST,,BUFFALO,MO,656228590,37.64662091817789,-93.09649959808009,True,COXHEALTH
O20041115000288,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1558391912,N,263451,1254248917,LESTER E COX MEDICAL CENTERS,COXHEALTH CENTER SEYMOUR,,,CORPORATION,,N,202 N COMMERCIAL ST,,SEYMOUR,MO,657468858,37.1489,-92.7698,True,COXHEALTH
O20041115000368,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1972533347,N,263472,1254248917,LESTER E COX MEDICAL CENTERS,COXHEALTH CENTER MARSHFIELD,1923-04-19,MO,CORPORATION,,N,1245 BANNING ST,,MARSHFIELD,MO,657061001,37.34234501915404,-92.91159186526752,True,COXHEALTH
O20041117001261,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1295800761,N,268590,5496669962,HERMANN AREA HOSPITAL DISTRICT,SOUTHWEST MEDICAL ASSOCIATES,1983-05-31,MO,OTHER,HOSPITAL DISTRICT-POLITICAL SUBDIVISION,N,123 BAVARIAN HILLS PLZ,,HERMANN,MO,650411613,38.7047,-91.4368,True,Independent
O20041215000227,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1922137645,N,268935,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC PEDIATRICS-ROLLA,1990-10-23,MO,CORPORATION,,N,1605 MARTIN SPRINGS DR 250,,ROLLA,MO,654012980,37.95028644056265,-91.77095140256507,True,MERCY
O20041230000395,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1548266737,N,263849,5991763401,STEVEN CRAWFORD,DESOTO FAMILY PRACTICE,,,SOLE PROPRIETOR,,P,12 JEFFERSON SQUARE,,DE SOTO,MO,630201031,38.13540007704603,-90.55027237840817,True,Independent
O20050110000798,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1861559817,N,268593,345153680,COMMUNITY MEMORIAL HOSPITAL DISTRICT,AC RURAL HEALTH CLINIC,,,OTHER,HOSPITAL DISTRICT,N,408 E 7TH ST,BOX 97,APPLETON CITY,MO,647241617,38.1928,-94.033,True,MEMORIAL
O20050614001342,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1396827408,N,263407,2668380148,MISSOURI BAPTIST HOSPITAL OF SULLIVAN,MISSOURI BAPTIST CUBA MEDICAL OFFICE,,,CORPORATION,,N,102 OZARK DR,STE B,CUBA,MO,654531664,38.0619,-91.4043,True,Independent
O20050818000053,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1144214974,N,268944,5395775456,COMPASSIONATE CARE LLC,FAMILY PREFERENCE HEALTHCARE CLINIC,2005-05-16,MO,LLC,,P,201 W MAIN,,MATTHEWS,MO,63867,36.7331,-89.5859,True,Independent
O20050830000585,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1649332156,N,268946,1951353192,CHERYL G WILLIAMS DO PC,MT. VERNON CLINIC,2002-04-12,MO,CORPORATION,,P,1011 S EAST ST,,MOUNT VERNON,MO,657121331,35.22690808594912,-92.10973405408072,True,Independent
O20051205000387,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1235228222,N,263487,2668380148,MISSOURI BAPTIST HOSPITAL OF SULLIVAN,SULLIVAN MEDICAL OFFICE,,,CORPORATION,,N,965 MATTOX DR,,SULLIVAN,MO,630802365,38.2125062652549,-91.16499543391949,True,Independent
O20051205000413,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1326131475,N,268527,2668380148,MISSOURI BAPTIST HOSPITAL OF SULLIVAN,BOURBON MEDICAL OFFICE,,,CORPORATION,,N,240 COLLEGE ST,,BOURBON,MO,654418308,38.1464,-91.2537,True,Independent
O20051205000439,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1487735445,N,268528,2668380148,MISSOURI BAPTIST HOSPITAL OF SULLIVAN,MISSOURI BAPTIST STEELVILLE OFFICE,,,CORPORATION,,N,510 W MAIN ST,,STEELVILLE,MO,655658102,37.9631,-91.3549,True,Independent
O20060601000292,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1407989510,N,268611,9436052230,MOBERLY HOSPITAL COMPANY LLC,MOBERLY RURAL HEALTH CLINIC,2007-10-29,DE,LLC,,P,1501 UNION AVE,,MOBERLY,MO,652709469,39.41939172163371,-92.43965675439132,True,Independent
O20060914000104,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1285687509,N,268961,3971413360,MANSFIELD CLINIC INC,PRIME CARE OF AVA,2002-05-01,MO,CORPORATION,,P,120 W LINCOLN AVE,,AVA,MO,656085567,36.95064187742994,-92.65729381068756,True,Independent
O20061212000208,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1295815017,N,268616,3870491863,OZARKS MEDICAL CENTER,OZARKS HEALTHCARE MOUNTAIN VIEW,1959-03-01,MO,CORPORATION,,N,220 N ELM ST,,MOUNTAIN VIEW,MO,655488644,36.99630797638243,-91.70521123262336,True,Independent
O20061229000442,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1013993898,N,263874,8527012103,"CONWAY FAMILY CLINIC, INC.",,1996-08-29,MO,CORPORATION,,P,301 S. NEWPORT AVE,,CONWAY,MO,656838322,35.092848027652224,-92.44350625135183,True,Independent
O20070130000017,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1275686883,N,268960,9537160890,"SCHEIDLER RURAL HEALTH CLINIC, LLC",,2006-09-11,MO,LLC,,P,301 SOUTH BYP,,KENNETT,MO,638573252,36.2356,-90.0537,True,Independent
O20070517000545,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1760500862,N,268965,1951298157,MANAGED CARE INC,,1994-03-25,MO,CORPORATION,,P,808 HUNTER AVE,SUITE 4,SIKESTON,MO,638012248,36.873552269034214,-89.58378562221917,True,Independent
O20070912000019,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1053376947,N,268551,941119150,MIDWEST DIVISION - LRHC LLC,LEXINGTON MEDICAL CLINIC,,,LLC,,P,1026 MAIN ST,,LEXINGTON,MO,640671345,39.1867,-93.8774,True,Independent
O20070912000475,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1740246693,N,268548,941119150,MIDWEST DIVISION - LRHC LLC,HIGGINSVILLE MEDICAL CLINIC,,,LLC,,P,3401 PINE ST,,HIGGINSVILLE,MO,640371877,39.0752352,-93.7172567,True,Independent
O20070912000596,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1003872185,N,268550,941119150,MIDWEST DIVISION - LRHC LLC,ODESSA MEDICAL GROUP,,,LLC,,P,316 W US HIGHWAY 40,,ODESSA,MO,640767445,38.9995797,-93.9539663,True,Independent
O20071115000463,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1467424788,N,268505,3476456880,WASHINGTON COUNTY MEMORIAL HOSPITAL,AUSTIN PLAZA PRIMARY CARE,,,OTHER,GOVERNMENT ENTITY,N,108 FRIZZELL ST,STE 5,POTOSI,MO,636641593,37.938857555251545,-90.79072138137929,True,MEMORIAL
O20071115000602,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1598737827,N,263410,3476456880,WASHINGTON COUNTY MEMORIAL HOSPITAL,HEALTHWAY PRIMARY CARE,,,OTHER,GOVERNMENT ENTITY COUNTY HOSPITAL,N,200 HEALTH WAY DR,,POTOSI,MO,636641420,37.94084043517641,-90.78849635061432,True,MEMORIAL
O20071119000612,AR,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1033100870,N,263405,345140448,PIGGOTT COMMUNITY HOSPITAL,CAMPBELL MEDICAL CLINIC,,,OTHER,HOSPITAL BASED/ CITY OWNED,N,413 W. GRAND AVE.,PIGGOTT COMMUNITY HOSPITAL DBA CAMPBELL MEDICAL CL,CAMPBELL,MO,639330413,36.4933927,-90.0750949,True,Independent
O20071120000588,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1962529644,N,268603,9436041696,TEXAS COUNTY MEMORIAL HOSPITAL,TCMH CABOOL MEDICAL CLINIC,,,OTHER,GOV'TAL ENTITY-COUNTY FACILITY,N,500 MAIN ST,,CABOOL,MO,656898104,37.12689056286135,-92.10161429477516,True,MEMORIAL
O20071204000194,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1417049511,N,263425,9830095280,NEVADA CITY HOSPITAL,NRMC RICH HILL FAMILY MEDICAL CLINIC,1994-07-07,MO,OTHER,INDEPENDENT AND FINANCIALLY SELF-DEPENDENT,N,320 N 14TH ST,,RICH HILL,MO,647792145,38.0964191,-94.3610616,True,Independent
O20071204000576,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1437251634,N,268537,8426024159,PEMISCOT COUNTY MEMORIAL HOSPITAL,DOCTORS CLINIC,,,OTHER,COUNTY GOVERNMENT OWNED,N,106 W 12TH STREET,,CARUTHERSVILLE,MO,638301890,36.191663,-89.6548449,True,MEMORIAL
