ENROLLMENT ID,ENROLLMENT STATE,PROVIDER TYPE CODE,PROVIDER TYPE TEXT,NPI,MULTIPLE NPI FLAG,CCN,ASSOCIATE ID,ORGANIZATION NAME,DOING BUSINESS AS NAME,INCORPORATION DATE,INCORPORATION STATE,ORGANIZATION TYPE STRUCTURE,ORGANIZATION OTHER TYPE TEXT,PROPRIETARY_NONPROFIT,ADDRESS LINE 1,ADDRESS LINE 2,CITY,STATE,ZIP CODE,latitude,longitude,geocoded,health_system
O20100422000371,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1902851843,N,268646,8123937356,BATES COUNTY MEMORIAL HOSPITAL,FAMILY CARE CLINIC HIGH,,,OTHER,COUNTY HOSPITAL,N,706 S HIGH ST,,BUTLER,MO,647301833,38.25935151303023,-94.33488216577048,True,MEMORIAL
O20100505000258,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1265754501,N,268653,9436041696,TEXAS COUNTY MEMORIAL HOSPITAL,TCMH MOUNTAIN GROVE CLINIC,,,OTHER,GOV'TAL ENTITY-COUNTY FACILITY,N,1905 W 19TH ST,,MOUNTAIN GROVE,MO,657111287,37.13081107698377,-92.26188352984688,True,MEMORIAL
O20100525000426,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1437265311,N,263460,8123015518,PIKE COUNTY MEMORIAL HOSPITAL,EASTERN MISSOURI HEALTH SERVICES,,,OTHER,HOSPITAL OWNED RHC,N,2305 GEORGIA ST,,LOUISIANA,MO,633532559,39.444880264391585,-91.05151776473691,True,MEMORIAL
O20100615000060,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1881608685,N,263474,7315841129,CEDAR COUNTY MEMORIAL HOSPITAL,CCMH MEDICAL MALL CLINIC,,,OTHER,COUNTY OWNED,N,1317 S STATE HIGHWAY 32,,EL DORADO SPRINGS,MO,647442302,37.8769799,-94.0213303,True,MEMORIAL
O20100617000860,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1790855401,N,263492,1355252891,MISSOURI DELTA MEDICAL CENTER,COMMUNITY CARE CENTER,,,CORPORATION,,N,1403 E MARSHALL ST,,CHARLESTON,MO,638341446,35.29218619220379,-94.03681102133608,True,Independent
O20100622000258,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1013236421,N,268652,1355252891,MISSOURI DELTA MEDICAL CENTER,WOMEN'S CARE CENTER,,,CORPORATION,,N,1013 N MAIN ST,,SIKESTON,MO,638015043,36.875318992136094,-89.58965819516641,True,Independent
O20100701000394,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1154656940,N,268917,9638088172,BRIDGES MEDICAL SERVICES PC,BRIDGES MEDICAL SERVICES-BRANSON,1999-04-01,MO,CORPORATION,,P,1440 STATE HIGHWAY 248,STE O,BRANSON,MO,656169257,36.64316984838606,-93.21670188750964,True,Independent
O20100701000579,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1114235041,N,268908,1557454063,PCRMC MEDICAL GROUP INC,PHELPS HEALTH MEDICAL GROUP VIENNA,2007-05-01,MO,CORPORATION,,N,606 HIGHWAY 63 S,STE A,VIENNA,MO,655828101,38.186712,-91.9472969,True,Independent
O20100713000324,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1134430176,N,268660,1355252891,MISSOURI DELTA MEDICAL CENTER,MISSOURI DELTA PRIMARY CARE,1942-03-13,MO,CORPORATION,,N,102 HOSPITALITY DR,,SIKESTON,MO,638019382,36.871759630294896,-89.58301032739756,True,Independent
O20100804000061,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1699073122,N,268657,9133024334,SOUTHEAST MISSOURI HOSPITAL PHYSICIANS LLC,MERCY SOUTHEAST PRIMARY CARE WEST,2001-01-18,MO,LLC,,N,817 S MOUNT AUBURN RD,,CAPE GIRARDEAU,MO,637036383,37.30121899264747,-89.51617540889902,True,Independent
O20101102000115,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1851368153,N,793807,8022202217,DEANNA M SIEMER,JACKSON PRIMARY CARE LLC,2010-12-29,MO,SOLE PROPRIETOR,,P,2685 E MAIN ST,STE A,JACKSON,MO,637552474,37.37855697479983,-89.66146776267786,True,Independent
O20101105000872,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1902870439,N,263836,749192375,"QUINCY PHYSICIANS & SURGEONS CLINIC, PLLC",QUINCY MEDICAL GROUP CANTON AFFILIATE,1987-01-01,IL,CORPORATION,,P,1100 E OUTER ROAD SOUTH,,CANTON,MO,634351702,40.136282394833664,-91.5052197664232,True,Independent
O20101105001027,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1528032059,N,263833,749192375,"QUINCY PHYSICIANS & SURGEONS CLINIC, PLLC",QUINCY MEDICAL GROUP LEWISTOWN AFFILIATE,1987-01-01,IL,CORPORATION,,P,105 E QUINCY STREET,,LEWISTOWN,MO,634522560,40.086154,-91.8132225,True,Independent
O20101112000976,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1831174762,N,263862,6406935808,CAPE GIRARDEAU COUNTY HEALTH DEPARTMENT,CAPE GIRARDEAU COUNTY PUBLIC HEALTH CENTER,,,OTHER,PUBLIC HEALTH CENTER,N,1121 LINDEN STREET,,CAPE GIRARDEAU,MO,637037708,37.30436299687855,-89.51453105398757,True,Independent
O20101116001005,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1497886451,N,263870,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC -SALEM,2000-09-01,MO,CORPORATION,,N,404W ROLLA RD,,SALEM,MO,655601233,38.63132570600433,-88.94908482972014,True,MERCY
O20101130001200,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1578682779,N,263926,4587644091,"WOODS MEDICAL CLINIC, LLC",,,,LLC,,P,250 SOUTH HICKMAN,,PUXICO,MO,639609122,36.9486,-90.1597,True,Independent
O20101202000475,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1003946732,N,263819,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC FAMILY MEDICINE-MOUNTAIN VIEW,2000-09-01,MO,CORPORATION,,N,104 E US HIGHWAY 60,,MOUNTAIN VIEW,MO,655487381,36.99623652825712,-91.7060303989097,True,MERCY
O20101209000237,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1205154606,N,793811,7113043001,HOLDEN FAMILY CARE LLC,,2010-01-29,MO,LLC,,P,612 E 10TH ST,,HOLDEN,MO,640409421,38.7141778,-93.9913303,True,Independent
O20101209000623,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1053444000,N,263920,7416865845,MERCY CLINIC SPRINGFIELD COMMUNITIES,MERCY CLINIC FAMILY MEDICINE - SUMMERSVILLE,2000-09-01,MO,CORPORATION,,N,149 ROGERS AVENUE,,SUMMERSVILLE,MO,655710115,37.17572315551485,-91.65656547484768,True,MERCY
O20101220001110,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1518269257,N,268659,7517853781,CASS REGIONAL MEDICAL CENTER,KINGSVILLE MEDICAL CLINIC,1981-02-05,MO,OTHER,POLITICAL SUBDIVISION,P,305 E PACIFIC ST,,KINGSVILLE,MO,640612512,38.7430659,-94.0699427,True,Independent
O20110512000274,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1619276367,N,268666,6800894379,JEFFERSON MEDICAL GROUP,JEFFERSON MEDICAL GROUP,,,OTHER,HOSPITAL DISTRICT,N,1502 N JEFFERSON ST,,CARROLLTON,MO,646331948,39.36218082563268,-93.49679272614988,True,Independent
O20110512000437,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1760772743,N,268665,6800894379,JEFFERSON MEDICAL GROUP,JEFFERSON MEDICAL GROUP HALE CLINIC,,,OTHER,HOSPITAL DISTRICT,N,221 ELM ST,,HALE,MO,646437113,39.6036334,-93.3424307,True,Independent
O20110929000628,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1154645745,N,268649,4587630926,HARRISON COUNTY COMMUNITY HOSPITAL DISTRICT,HCCH MEDICAL CLINIC,,,OTHER,POLITICAL-SUBDIVISION GOVT ENTITY,N,3202 MILLER ST,,BETHANY,MO,644242713,40.263466366404955,-94.0247843536828,True,Independent
O20111010000546,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1710004486,N,268535,9436041696,TEXAS COUNTY MEMORIAL HOSPITAL,TCMH INTERNAL MEDICINE,,,OTHER,GOV'TAL ENTITY-COUNTY FACILITY,N,1337 S SAM HOUSTON BLVD,,HOUSTON,MO,654832046,37.328419654237365,-91.9550224135664,True,MEMORIAL
O20111013000158,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1407141153,N,268668,4183528169,CITIZENS MEMORIAL HEALTHCARE,SOUTHSIDE MEDICAL CENTER,,,OTHER,STATE GOVERNMENT - HOSP DIST,N,1120 S SPRINGFIELD AVE,,BOLIVAR,MO,656132512,37.610527810651305,-93.40801504741827,True,MEMORIAL
O20120214000459,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1497874119,N,263942,2264699651,SCOTT CITY MEDICAL CLINIC LLC,SCOTT CITY MEDICAL CENTER,,,SOLE PROPRIETOR,,P,2102 MAIN STREET,,SCOTT CITY,MO,637801337,37.22250902846949,-89.5210739203305,True,Independent
O20120302000195,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1952611436,N,268671,2567351570,JOHN FITZGIBBON MEMORIAL HOSPITAL INC.,AKEMAN MCBURNEY HEALTH CLINIC,1961-04-12,MO,CORPORATION,,N,420 W FRONT ST,,SLATER,MO,653491328,39.2213138,-93.0613025,True,MEMORIAL
O20120305000406,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1508135005,N,268675,3274517347,KIRKSVILLE MISSOURI HOSPITAL COMPANY LLC,NORTHEAST REGIONAL MEDICAL GROUP,2000-10-06,MO,LLC,,P,1607 S BALTIMORE ST,,KIRKSVILLE,MO,635014536,40.19085717194026,-92.58008503215636,True,Independent
O20120307000670,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1619245503,N,268674,9133024334,SOUTHEAST MISSOURI HOSPITAL PHYSICIANS LLC,MERCY SOUTHEAST PEDIATRICS,,,LLC,,N,25 DOCTORS PARK,,CAPE GIRARDEAU,MO,637034927,37.30337120613975,-89.52051346511205,True,Independent
O20120413000298,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1720359243,N,263972,4183885403,"CAPE FAMILY MEDICAL CLINIC, LLC",,2011-09-20,MO,LLC,,P,24 NORTH SPRIGG,,CAPE GIRARDEAU,MO,637015526,37.30492721085067,-89.51865052722168,True,Independent
O20120419000365,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1245545391,N,268945,4385823335,"APOLLO HEALTHCARE, LLC",,,,LLC,,P,1031 EAST KARSCH BLVD,,FARMINGTON,MO,636403404,37.7815273020485,-90.41788339306518,True,Independent
O20120914000472,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1467716928,N,268979,7214827922,MERCY CLINIC EAST COMMUNITIES,,,,CORPORATION,,N,1326 S SERVICE RD W,STE 20,SULLIVAN,MO,630802306,38.20785117861656,-91.1575010338699,True,MERCY
O20121004000213,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1285998724,N,268986,7214827922,MERCY CLINIC EAST COMMUNITIES,,1977-02-07,MO,CORPORATION,,N,301 THERESA STREET,,CUBA,MO,654531636,38.0619,-91.4043,True,MERCY
O20121009000064,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1285904342,N,268689,8426225251,MERCY HOSPITAL CARTHAGE,MERCY HOSPITAL CARTHAGE-PEDIATRICS,2011-11-02,MO,CORPORATION,,N,1615 HAZEL AVE,,CARTHAGE,MO,648363020,37.17992411032712,-94.30589742756165,True,MERCY
O20121009000229,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1992074959,N,268688,8426225251,MERCY HOSPITAL CARTHAGE,MERCY HOSPITAL CARTHAGE-WOMEN'S HEALTH,2011-11-02,MO,CORPORATION,,N,3114 MEDICAL PARK DR,,CARTHAGE,MO,648361211,37.17395232270779,-94.31319198838524,True,MERCY
O20121010000452,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1235493776,N,268984,7214827922,MERCY CLINIC EAST COMMUNITIES,,1997-02-07,MO,CORPORATION,,N,125 NORTH OLD HIGHWAY 66,,BOURBON,MO,654416298,38.1464,-91.2537,True,MERCY
O20121030000308,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1285995944,N,268682,2860306750,GENERAL JOHN J PERSHING MEMORIAL HOSPITAL ASSOCIATION,MEADVILLE MEDICAL CLINIC,1955-11-01,MO,CORPORATION,,N,101 E HAYWARD ST,,MEADVILLE,MO,646599201,39.786761,-93.3014659,True,MEMORIAL
O20121030000465,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1881965267,N,268676,6800707225,POPLAR BLUFF REGIONAL MEDICAL CENTER LLC,POPLAR BLUFF MEDICAL CLINIC,2009-04-14,MO,LLC,,P,2588 N WESTWOOD BLVD,,POPLAR BLUFF,MO,639012339,36.76059048230172,-90.3949220844671,True,Independent
O20121121000035,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1659327393,N,268678,8921917352,SSM REGIONAL HEALTH SERVICES,SSM HEALTH MEDICAL GROUP FAMILY MEDICINE,1965-08-04,MO,CORPORATION,,N,100 HIGHWAY 28 E,,BELLE,MO,650133405,38.2856893,-91.7225073,True,SSM
O20130219000067,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1457660045,N,268658,7315192515,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,MERCY HOSPITAL STODDARD,2012-11-30,MO,LLC,,N,2025 W BUSINESS US HIGHWAY 60,,DEXTER,MO,638412879,36.79385824799051,-89.95880118802582,True,Independent
O20130219000154,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1790828812,N,268570,7315192515,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,MERCY HOSPITAL STODDARD,2012-11-30,MO,LLC,,N,1200 N ONE MILE RD,,DEXTER,MO,638411000,36.796369060677776,-89.95490329844625,True,Independent
O20130219000301,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1316240096,N,268661,7315192515,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,MERCY HOSPITAL STODDARD,2012-11-30,MO,LLC,,N,500 N DOUGLASS ST,,MALDEN,MO,638631506,36.5573,-89.9665,True,Independent
O20130219000420,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1265575385,N,268587,7315192515,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,MERCY HOSPITAL STODDARD,2012-11-30,MO,LLC,,N,1003 STATE ROUTE 25 N,,BLOOMFIELD,MO,638259382,36.88170008297439,-89.9299209725941,True,Independent
O20130517000536,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1568703130,N,268698,1355252891,MISSOURI DELTA MEDICAL CENTER,PORTAGEVILLE COMMUNITY CARE CENTER,1942-03-26,MO,CORPORATION,,N,204 E 3RD ST,,PORTAGEVILLE,MO,638731402,36.4292995,-89.7012995,True,Independent
O20130725000204,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1518008218,N,268718,7810973252,SULLIVAN COUNTY MEMORIAL HOSPITAL,SULLIVAN COUNTY MEMORIAL HOSPITAL GREEN CITY CLINIC,,,OTHER,COUNTY GOVERNMENT,N,18 W 3RD ST,,GREEN CITY,MO,635451361,40.268655,-92.953262,True,MEMORIAL
O20130812000856,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1316205206,N,793833,3779735329,THEODOSIA FAMILY MEDICAL CLINIC LLC,THEODOSIA FAMILY MEDICAL CLINIC LLC,2012-04-20,MO,LLC,,P,4900 US HIGHWAY 160,STE 2,THEODOSIA,MO,657616539,36.5828412,-92.6760005,True,Independent
O20130913000717,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1679820286,N,268683,7315192515,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,MERCY HOSPITAL STODDARD,2012-11-30,MO,LLC,,N,810 N WALNUT ST,,BERNIE,MO,638228901,36.6689446,-89.9687021,True,Independent
O20131115001582,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1063588960,N,268694,4183528169,CITIZENS MEMORIAL HEALTHCARE,BOLIVAR FAMILY CARE CENTER,,,OTHER,HOSPITAL DISTRICT,N,1240 N BUTTERFIELD RD,,BOLIVAR,MO,656133016,37.617747184192766,-93.40932565676287,True,MEMORIAL
O20131127000843,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1346599230,N,268702,5496641896,NORTHWEST MEDICAL CENTER ASSOCIATION INC,MOSAIC FAMILY CARE NEW HAMPTON,1954-06-24,MO,OTHER,501(C)(3),N,304 E LINCOLN WAY,,NEW HAMPTON,MO,644710222,40.263609,-94.1960659,True,Independent
O20131205001860,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1659700813,N,268700,5092622001,CAMERON REGIONAL MEDICAL CENTER INC,EAGLEVILLE MEDICAL CLINIC,1963-06-28,MO,CORPORATION,,N,12050 12TH ST,,EAGLEVILLE,MO,644428158,40.4691664,-93.9871736,True,Independent
O20140103000936,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1104912997,N,268545,3779479019,MERCY HOSPITALS EAST COMMUNITIES,MERCY HOSPITAL WASHINGTON MCAULEY CLINIC,,,CORPORATION,,N,851 E 5TH ST,,WASHINGTON,MO,630903135,37.9559513,-90.879099,True,MERCY
O20140214000218,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1043631203,N,268722,4284624552,FREEMAN NEOSHO HOSPITAL,FREEMAN NEOSHO PHYSICIAN GROUP,,,CORPORATION,,N,336 S JEFFERSON ST,,NEOSHO,MO,648501769,36.86815101486151,-94.37009007401164,True,FREEMAN
O20140331001019,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1245520691,Y,268709,9133026776,LAKE REGIONAL HEALTH SYSTEM,LAKE REGIONAL CLINIC-OSAGE BEACH,1995-12-22,MO,CORPORATION,,N,1057 MEDICAL PARK DR,STE A,OSAGE BEACH,MO,650653000,38.155117004302255,-92.61878874147484,True,Independent
O20140401000871,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1891018784,Y,268710,9133026776,LAKE REGIONAL HEALTH SYSTEM,LAKE REGIONAL CLINIC-IBERIA,1995-12-22,MO,CORPORATION,,N,2333 HIGHWAY 17,,IBERIA,MO,654869331,38.0903154,-92.2926747,True,Independent
O20140403001063,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1437440856,Y,268707,9133026776,LAKE REGIONAL HEALTH SYSTEM,LAKE REGIONAL CLINIC CAMDENTON,1995-12-22,MO,CORPORATION,,N,1930 N BUSINESS ROUTE 5 1A,,CAMDENTON,MO,650202659,38.00429141729438,-92.74762029488814,True,Independent
O20140407000623,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1700177128,Y,268711,9133026776,LAKE REGIONAL HEALTH SYSTEM,LAKE REGIONAL CLINIC-LAKE OZARK,,,CORPORATION,,N,1870 BAGNELL DAM BLVD,,LAKE OZARK,MO,650498658,38.1798796,-92.6226454,True,Independent
O20140409000194,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1386985521,N,268695,5092616276,SGOH ACQUISITION INC,OCH MCDONALD COUNTY CLINIC,1991-08-21,MO,CORPORATION,,N,125 MAIN STREET,,NOEL,MO,648549124,36.54868499447036,-94.48633409580624,True,Independent
O20140424001233,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1972944593,N,268699,1355252891,MISSOURI DELTA MEDICAL CENTER,NEW MADRID COMMUNITY CARE CENTER,1966-01-01,MO,CORPORATION,,N,615 MAIN ST,,NEW MADRID,MO,638691513,36.5749606,-89.6780945,True,Independent
O20140428000494,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1427162254,Y,268708,9133026776,LAKE REGIONAL HEALTH SYSTEM,LAKE REGIONAL CLINIC-LAURIE,,,CORPORATION,,N,156 MISSOURI BLVD,STE B,GRAVOIS MILLS,MO,650375394,38.3083615,-92.8254697,True,Independent
O20140501000205,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1053427492,Y,268705,9133026776,LAKE REGIONAL HEALTH SYSTEM,LAKE REGIONAL CLINIC-ELDON,,,CORPORATION,,N,304A E 4TH ST,,ELDON,MO,650261808,38.3450863802524,-92.57853199958498,True,Independent
O20140507000001,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1851713580,N,268715,9436052230,MOBERLY HOSPITAL COMPANY LLC,CHARITON VALLEY FAMILY MEDICINE,2007-10-29,DE,LLC,,P,413 W 2ND ST,,SALISBURY,MO,652811405,39.4239175,-92.8015773,True,Independent
O20140623001891,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1588601777,N,268703,8921917352,SSM REGIONAL HEALTH SERVICES,SSM HEALTH MEDICAL GROUP FAMILY MEDICINE,1965-08-04,MO,CORPORATION,,N,875 STATE ROUTE 5,,TIPTON,MO,650818441,38.65671771715502,-92.77671372289356,True,SSM
O20140826000783,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1114348083,N,268714,4587630926,HARRISON COUNTY COMMUNITY HOSPITAL DISTRICT,NORTH HARRISON MEDICAL CLINIC,,,OTHER,GOV'T ENTITY - HOSPITAL DISTRICT,N,16027 LOCUST ST,,EAGLEVILLE,MO,644427130,40.4691664,-93.9871736,True,Independent
