ENROLLMENT ID,ENROLLMENT STATE,PROVIDER TYPE CODE,PROVIDER TYPE TEXT,NPI,MULTIPLE NPI FLAG,CCN,ASSOCIATE ID,ORGANIZATION NAME,DOING BUSINESS AS NAME,INCORPORATION DATE,INCORPORATION STATE,ORGANIZATION TYPE STRUCTURE,ORGANIZATION OTHER TYPE TEXT,PROPRIETARY_NONPROFIT,ADDRESS LINE 1,ADDRESS LINE 2,CITY,STATE,ZIP CODE,latitude,longitude,geocoded,health_system
O20140908000899,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1124437918,N,268725,4688561814,GOLDEN VALLEY MEMORIAL HOSPITAL DISTRICT,GOLDEN VALLEY MEDICAL - OSCEOLA,,,OTHER,DISTRICT OWNED HOSPITAL,N,675 3RD ST,,OSCEOLA,MO,647762934,38.0469778,-93.7035287,True,MEMORIAL
O20141031000990,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1831515907,N,793835,3678704764,"MARBLE HILL MEDICAL CLINIC, LLC",MARBLE HILL MEDICAL CLINIC LLC,,,LLC,,P,307 BROADWAY ST,,MARBLE HILL,MO,637648321,37.302167067567495,-89.96803935179625,True,Independent
O20141202002091,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1558389189,N,268723,1254236300,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,PIKE MEDICAL CLINIC,1965-08-06,MO,CORPORATION,,N,211 S 3RD ST,,LOUISIANA,MO,633532000,39.44643958827736,-91.0507111506871,True,HANNIBAL
O20141203000623,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1700806130,N,268724,1254236300,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,HANNIBAL REGIONAL MEDICAL GROUP-BOWLING GREEN,1965-08-06,MO,CORPORATION,,N,8 TOWN CENTER DR,,BOWLING GREEN,MO,633342803,39.34308725664212,-91.19229185352924,True,HANNIBAL
O20150108000185,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1578961454,N,268727,4183528169,CITIZENS MEMORIAL HEALTHCARE,CMH OSCEOLA MEDICAL CENTER,,,OTHER,HOSPITAL DISTRICT,N,855 ARDUSER DR,,OSCEOLA,MO,647766278,38.0469778,-93.7035287,True,MEMORIAL
O20150112001888,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1811391717,N,268726,5092616276,SGOH ACQUISITION INC,OCH SPARTA CLINIC,1991-08-21,MO,CORPORATION,,N,155 VILLAGE DRIVE,OCH SPARTA CLINIC,SPARTA,MO,657538104,38.12779182019101,-89.70177635231667,True,Independent
O20150205000659,AR,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1568502631,N,268597,5092616276,SGOH ACQUISITION INC,OCH LAWRENCE COUNTY CLINIC,1991-08-21,MO,CORPORATION,,N,108 S HICKORY STREET,,MT. VERNON,MO,657121407,37.1036666,-93.8185401,True,Independent
O20150206000974,AR,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1225338155,N,268672,5092616276,SGOH ACQUISITION INC,OCH WELLPOINTE FAMILY MEDICAL CLINIC,1991-08-21,MO,CORPORATION,,N,543 WEST HUBBLE DRIVE,,MARSHFIELD,MO,657061532,37.33926861872646,-92.90210065604032,True,Independent
O20150217002171,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1639575996,N,263479,5193040020,MERCY HOSPITAL LINCOLN,MERCY HOSPITAL LINCOLN-FAMILY MEDICINE AND PSYCHIATRY TROY,,,CORPORATION,,N,1003 E CHERRY ST,,TROY,MO,633791503,38.72653299272654,-89.88731430701725,True,MERCY
O20150218000832,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1316343494,N,268687,5193040020,MERCY HOSPITAL LINCOLN,MERCY HOSPITAL LINCOLN-FAMILY MEDICINE,,,CORPORATION,,N,1165 E CHERRY ST,,TROY,MO,633791520,38.731297756596014,-89.88241223497742,True,MERCY
O20150218001499,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1386040178,N,268701,5193040020,MERCY HOSPITAL LINCOLN,MERCY HOSPITAL LINCOLN-FAMILY MEDICINE WINFIELD,,,CORPORATION,,N,35 WINFIELD PLZ,,WINFIELD,MO,633893451,38.9972723,-90.738458,True,MERCY
O20150218002078,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1144626219,N,263457,5193040020,MERCY HOSPITAL LINCOLN,MERCY HOSPITAL LINCOLN- FAMILY MEDICINE,,,CORPORATION,,N,900 E CHERRY ST,,TROY,MO,633791429,38.731775653456374,-89.88248479216358,True,MERCY
O20150219000013,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1578969366,N,268663,5193040020,MERCY HOSPITAL LINCOLN,MERCY HOSPITAL LINCOLN FAMILY MEDICINE ELSBERRY,2014-10-31,MO,CORPORATION,,N,106 BROADWAY ST,STE 3C,ELSBERRY,MO,633431345,39.1667151,-90.7809598,True,MERCY
O20150611002608,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1104229186,N,268728,5092616276,SGOH ACQUISITION INC,OCH JASPER COUNTY CLINIC CARTHAGE CAMPUS,1991-08-21,MO,CORPORATION,,N,327 E AIRPORT DR,,CARTHAGE,MO,648363402,37.18020749718879,-94.312221637634,True,Independent
O20150713000474,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1053452623,N,268730,5496641896,NORTHWEST MEDICAL CENTER ASSOCIATION INC,MOSAIC FAMILY CARE GRANT CITY,,,OTHER,501(C)(3),N,307 E 2ND ST,,GRANT CITY,MO,644568141,40.48264941268252,-94.4116866772772,True,Independent
O20150806011729,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1316140494,N,268731,2567351570,JOHN FITZGIBBON MEMORIAL HOSPITAL INC.,FITZGIBBON FAMILY HEALTH,1961-04-12,MO,CORPORATION,,N,600 W MORRISON ST,,FAYETTE,MO,652481471,39.1463012,-92.6833591,True,MEMORIAL
O20151019000623,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1619065828,N,268729,7810973252,SULLIVAN COUNTY MEMORIAL HOSPITAL,SULLIVAN COUNTY MEMORIAL HOSPITAL MILAN FAMILY PRACTICE,,,OTHER,COUNTY/GOVERNMENT,N,210 N MARKET ST,,MILAN,MO,635561316,40.197791969663754,-93.12866419730516,True,MEMORIAL
O20151030001566,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1558514901,N,268628,8426024159,PEMISCOT COUNTY MEMORIAL HOSPITAL,BOOTHEEL PRIMARY CARE CLINIC STEELE,,,OTHER,COUNTY GOVERNMENT,N,213 S WALNUT ST,,STEELE,MO,638771714,36.0839594,-89.8292512,True,MEMORIAL
O20151207002965,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1730588674,N,793836,345540779,MIDWEST HEALTH SOLUTIONS LLC,MIDWEST RURAL CONVENIENT CARE,2015-06-29,MO,LLC,,P,24 SOUTHTOWNE DR,,POTOSI,MO,636645729,37.938517278833736,-90.78642659838287,True,Independent
O20151211000859,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1780927871,N,268736,7315192515,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,MERCY HOSPITAL STODDARD,2012-11-30,MO,LLC,,N,2002 KANELL BLVD,,POPLAR BLUFF,MO,639014011,36.7566822366718,-90.3881686726148,True,Independent
O20160210000609,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1093188807,N,268738,5092622001,CAMERON REGIONAL MEDICAL CENTER INC,MAYSVILLE FAMILY HEALTH CLINIC,1963-06-28,MO,CORPORATION,,N,1007 S POLK ST,,MAYSVILLE,MO,644694030,39.8891658,-94.3618967,True,Independent
O20160301000374,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1962877514,N,268713,3971495532,SAINT LUKE'S HOSPITAL OF TRENTON,SAINT LUKE'S MERCER COUNTY CLINIC,1995-02-14,MO,CORPORATION,,N,400 N FULLERTON ST,,PRINCETON,MO,646731418,40.405369337043375,-93.58177188046048,True,Independent
O20160304001747,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1912366329,N,268617,345236667,COX-MONETT HOSPITAL INC,COXHEALTH CENTER MT VERNON,1993-10-15,MO,CORPORATION,,N,10763 HIGHWAY 39,STE 200,MOUNT VERNON,MO,657127855,35.228965853679156,-92.10608102357106,True,COXHEALTH
O20160309001276,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1538529813,N,268543,345236667,COX-MONETT HOSPITAL INC,COXHEALTH CENTER CRANE,,,CORPORATION,,N,102 CORTNEY LN,,CRANE,MO,656339192,36.90419926753371,-93.56791511142173,True,COXHEALTH
O20160309002522,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1790145076,N,268735,345236667,COX-MONETT HOSPITAL INC,COXHEALTH MONETT,1993-10-15,MO,CORPORATION,,N,1000 E HIGHWAY 60,,MONETT,MO,657088258,36.93288309847083,-93.92732539256684,True,COXHEALTH
O20160314001231,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1922485259,N,793844,1850609637,HEALTHY CHOICE,,2015-02-10,MO,LLC,,P,111 E FIRST STREET,,MONTGOMERY CITY,MO,633612550,38.9775406,-91.5048844,True,Independent
O20160427002194,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1982064267,N,268565,345236667,COX-MONETT HOSPITAL INC,COXHEALTH CENTER AURORA,,,CORPORATION,,N,106 COMMERCE DR,,AURORA,MO,656056260,36.972076038692634,-93.72283796378052,True,COXHEALTH
O20160512001234,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1033578588,N,268741,8123015518,PIKE COUNTY MEMORIAL HOSPITAL,PCMH CLINIC,1990-01-01,MO,OTHER,COUNTY OWNED NOT FOR PROFIT,N,425 N GALLOWAY RD,,VANDALIA,MO,633821259,38.96372558235162,-89.09054302217827,True,MEMORIAL
O20160531000720,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1144605312,N,268737,9830095280,NEVADA CITY HOSPITAL,NEVADA REGIONAL PRIMARY CARE CENTER,2015-07-30,MO,OTHER,"SELF-FUNDED, INDEPENDANT",N,627 S ASH ST,STE B,NEVADA,MO,647723279,37.837085252582014,-94.35952366191796,True,Independent
O20160531001382,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1467811786,N,793842,6305748153,MERITAS HEALTH CORPORATION,MERITAS HEALTH RICHMOND,1993-01-25,MO,CORPORATION,,P,902 WOLLARD BLVD,,RICHMOND,MO,640852229,39.278622,-93.9768876,True,Independent
O20160613001424,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1366831943,N,793839,9931007929,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS CLINIC DEXTER,1972-05-08,MO,CORPORATION,,N,1212 SAINT FRANCIS DR,,DEXTER,MO,638412769,36.79875679506216,-89.95300744306499,True,Independent
O20160708001380,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1609230507,N,268740,1355252891,MISSOURI DELTA MEDICAL CENTER,BENTON COMMUNITY CARE CENTER,1966-01-01,MO,CORPORATION,,N,6468 STATE HIGHWAY 77,,BENTON,MO,637368237,34.5685199388341,-92.58981024134609,True,Independent
O20160715001052,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1518372481,N,263897,9931007929,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS CLINIC CAPE GIRARDEAU KINGSHIGHWAY,1972-05-08,MO,CORPORATION,,N,1702 N KINGSHIGHWAY ST,,CAPE GIRARDEAU,MO,637012122,37.306742018150345,-89.518744122002,True,Independent
O20160728002257,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1689096919,N,263968,9931007929,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS CLINIC POPLAR BLUFF,1972-05-08,MO,CORPORATION,,N,225 PHYSICIANS PARK,STE 400,POPLAR BLUFF,MO,639013923,36.75372692499183,-90.39766655659018,True,Independent
O20160728002602,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1457757767,N,263933,9931007929,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS CLINIC PIEDMONT,1972-05-08,MO,CORPORATION,,N,420 PIEDMONT AVE,,PIEDMONT,MO,639571024,37.153699840281085,-90.70039569937424,True,Independent
O20160729001627,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1598186157,N,263914,9931007929,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS CLINIC JACKSON,1972-05-08,MO,CORPORATION,,N,2130 E JACKSON BLVD,,JACKSON,MO,637552907,37.37967640436691,-89.6707898777927,True,Independent
O20161110001445,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1154871143,N,268744,3274432802,STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,PLAZA FAMILY HEALTH CARE,1969-04-01,MO,OTHER,POLITICAL SUBDIVISION,N,120 PLAZA DR,,STE GENEVIEVE,MO,636701828,37.97774051090823,-90.04566321269857,True,MEMORIAL
O20161111000456,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1821462284,N,268739,1355252891,MISSOURI DELTA MEDICAL CENTER,DEXTER COMMUNITY CARE CENTER,1966-01-01,MO,CORPORATION,,N,911B W BUSINESS US HIGHWAY 60,,DEXTER,MO,638412741,36.79609277248429,-89.95589768610854,True,Independent
O20161128000820,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1033669353,N,268754,1254236300,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,HANNIBAL REGIONAL MEDICAL GROUP,1965-08-06,MO,CORPORATION,,N,6500 HOSPITAL DR,,HANNIBAL,MO,634016890,39.70697816418046,-91.35821459050368,True,HANNIBAL
O20161212000175,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1477009959,N,268749,8123937356,BATES COUNTY MEMORIAL HOSPITAL,FAMILY CARE CLINIC RICH HILL,,,OTHER,HOSPITAL DISTRICT,N,225 N 14TH ST,,RICH HILL,MO,647791372,38.0964191,-94.3610616,True,MEMORIAL
O20161215001405,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1346790508,N,268743,4183904865,WESTERN MISSOURI MEDICAL CENTER,FAMILY PRACTICE OF CENTRAL MISSOURI - WARRENSBURG,,,OTHER,GOVERNMENT,N,513 BURKARTH RD,,WARRENSBURG,MO,640933103,38.762829749146334,-93.7317573847054,True,Independent
O20161228000986,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1194275362,N,268742,4183904865,WESTERN MISSOURI MEDICAL CENTER,FAMILY PRACTICE OF CENTRAL MISSOURI - HIGGINSVILLE,,,OTHER,LOCAL GOVERNMENT,N,1200 W 22ND ST,,HIGGINSVILLE,MO,640371420,39.0752352,-93.7172567,True,Independent
O20170201001862,AR,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1386191989,N,268748,5092616276,SGOH ACQUISITION INC,OCH PINEVILLE MEDICAL CLINIC,1991-08-21,MO,CORPORATION,,P,5265 S BUSINESS HIGHWAY 71,STE I&J,PINEVILLE,MO,648568505,36.592085990100934,-94.3808929448832,True,Independent
O20170202000120,AR,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1801343405,N,268746,5092616276,SGOH ACQUISITION INC,OCH SOUTHWEST CITY COMMUNITY CLINIC,1991-08-21,MO,CORPORATION,,P,109 N BROADWAY ST,,SOUTH WEST CITY,MO,648639417,36.5265754,-94.6161071,True,Independent
O20170206002308,AR,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1972050581,N,268745,5092616276,SGOH ACQUISITION INC,OCH GOODMAN FAMILY CLINIC,1991-08-21,MO,CORPORATION,,P,912B STATE HIGHWAY 59,,GOODMAN,MO,648438252,36.7393288,-94.4084118,True,Independent
O20170207000588,AR,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1063969665,N,268747,5092616276,SGOH ACQUISITION INC,OCH ANDERSON RURAL HEALTH CLINIC,1991-08-21,MO,CORPORATION,,P,104 E MAIN ST,,ANDERSON,MO,648314103,36.64934149635669,-94.4465989301868,True,Independent
O20170220000378,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1851834659,N,268751,4183528169,CITIZENS MEMORIAL HEALTHCARE,CMH EL DORADO SPRINGS MEDICAL CENTER,,,OTHER,STATE GOVERNMENT-HOSP DIST,N,322 E HOSPITAL RD,,EL DORADO SPRINGS,MO,647442022,37.8769799,-94.0213303,True,MEMORIAL
O20170406001251,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1255703500,N,268753,1557316783,COMMUNITY HOSPITAL ASSOCIATION,SOUTH HOLT FAMILY MEDICINE,1976-10-07,MO,CORPORATION,,N,101 S WASHINGTON ST,,OREGON,MO,644739311,39.99104895844864,-95.14155932198778,True,Independent
O20170410000575,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1740726165,N,268752,1557316783,COMMUNITY HOSPITAL ASSOCIATION,WEST NODAWAY FAMILY MEDICINE,1976-10-07,MO,CORPORATION,,N,226 W MAIN ST,,BURLINGTON JUNCTION,MO,644287249,40.4470801,-95.0665308,True,Independent
O20170411001889,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1518174507,N,268755,1557316783,COMMUNITY HOSPITAL ASSOCIATION,MOUND CITY FAMILY MEDICINE,1976-10-07,MO,CORPORATION,,N,514 STATE ST,,MOUND CITY,MO,644701145,40.12790914733182,-95.22972437134158,True,Independent
O20170711002093,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1083154991,N,268759,1254236300,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,EXPRESS CARE AT WALMART,1965-08-06,MO,CORPORATION,,N,3650 STARDUST DR,,HANNIBAL,MO,634012480,39.70643263915129,-91.35635217770916,True,HANNIBAL
O20170724002446,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1942730015,N,268757,1254236300,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,COMPLETE FAMILY MEDICINE LANCASTER RHC,1965-08-06,MO,CORPORATION,,N,1000 W WASHINGTON ST,,LANCASTER,MO,635489038,40.517163106681025,-92.5296404563248,True,HANNIBAL
O20170725000081,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1154851228,N,268756,1254236300,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,COMPLETE FAMILY MEDICINE LA PLATA RHC,1965-08-06,MO,CORPORATION,,N,29934 JULY RD,,LA PLATA,MO,635493129,40.02444243341336,-92.48774345659022,True,HANNIBAL
O20170804000925,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1083134951,N,268758,1254236300,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,COMPLETE FAMILY MEDICINE KIRKSVILLE RHC,1965-08-06,MO,CORPORATION,,N,1611 S BALTIMORE ST,,KIRKSVILLE,MO,635014518,40.19688244852382,-92.58002086302184,True,HANNIBAL
O20171113002842,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1427572007,N,268766,1355252891,MISSOURI DELTA MEDICAL CENTER,CHAFFEE MEDICAL CLINIC,1966-01-01,MO,CORPORATION,,N,209 W YOAKUM AVE,,CHAFFEE,MO,637401138,37.18448850060373,-89.65435380249885,True,Independent
O20180227000146,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1134633456,N,268767,8123015518,PIKE COUNTY MEMORIAL HOSPITAL,MEDICAL WALK-IN CLINIC,1990-01-01,MO,OTHER,COUNTY (OWNED NOT FOR PROFIT),N,1420 S BUSINESS 61,,BOWLING GREEN,MO,633345230,39.346218569340714,-91.19800300811144,True,MEMORIAL
O20180309000070,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1154838209,N,268761,3870491863,OZARKS MEDICAL CENTER,OZARKS HEALTHCARE PEDIATRICS,1955-09-06,MO,OTHER,HOSPITAL,N,312 N KENTUCKY AVE,,WEST PLAINS,MO,657752073,36.729221176069544,-91.8506410292377,True,Independent
O20180802002883,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1437513686,N,268773,4284624552,FREEMAN NEOSHO HOSPITAL,FREEMAN CLINIC OF ANDERSON,,,CORPORATION,,N,510 PARK ST,,ANDERSON,MO,648319280,36.64847521242146,-94.4438099177502,True,FREEMAN
O20180822000052,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1477870467,N,793800,5698024891,WT REGIONAL MEDICAL ASSOCIATES,WEST TENNESSEE MEDICAL GROUP PRIMARY CARE CARUTHERSVILLE,,,CORPORATION,,N,108 W 15TH ST,,CARUTHERSVILLE,MO,638302202,36.191663,-89.6548449,True,Independent
O20190103001427,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1679041040,N,268768,7315192515,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,MERCY HOSPITAL STODDARD,2012-12-07,MO,LLC,,N,522 VIRGINIA ST,,SIKESTON,MO,638015812,36.87817843246951,-89.59177241144994,True,Independent
O20190123003866,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1588168215,N,793853,5799022141,BGMG CORPORATION,BOWLING GREEN MEDICAL GROUP,2018-02-26,MO,CORPORATION,,P,905 HIGHWAY 161,,BOWLING GREEN,MO,633342431,39.34664220662832,-91.19191009511896,True,Independent
O20190220000146,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1417424151,N,263830,9931007929,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS CLINIC CHARLESTON,1972-05-08,MO,CORPORATION,,N,112 W COMMERCIAL ST,,CHARLESTON,MO,638341601,35.30034522238736,-94.03284023442544,True,Independent
O20190226002216,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1033686886,N,268933,9931007929,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS CLINIC SCOTT CITY,2012-12-11,MO,CORPORATION,,N,100 E OUTER RD,,SCOTT CITY,MO,637801229,37.22233299827484,-89.5209019897728,True,Independent
