NPI,CCN,ORGANIZATION NAME,CITY,health_system,annual_visits_actual,medicare_visits,medicaid_visits,total_encounters,quality_score_actual,patient_satisfaction_actual,cahps_overall_rating,timely_care_score,preventive_care_score,chronic_care_mgmt_score,data_source,data_year
1245545391,268945,"APOLLO HEALTHCARE, LLC",FARMINGTON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1467716928,268979,MERCY CLINIC EAST COMMUNITIES,SULLIVAN,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1285998724,268986,MERCY CLINIC EAST COMMUNITIES,CUBA,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1285904342,268689,MERCY HOSPITAL CARTHAGE,CARTHAGE,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1992074959,268688,MERCY HOSPITAL CARTHAGE,CARTHAGE,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1235493776,268984,MERCY CLINIC EAST COMMUNITIES,BOURBON,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1285995944,268682,GENERAL JOHN J PERSHING MEMORIAL HOSPITAL ASSOCIATION,MEADVILLE,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1881965267,268676,POPLAR BLUFF REGIONAL MEDICAL CENTER LLC,POPLAR BLUFF,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1659327393,268678,SSM REGIONAL HEALTH SERVICES,BELLE,SSM,,,,,,,,,,,TO_BE_FILLED,2024
1457660045,268658,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,DEXTER,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1790828812,268570,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,DEXTER,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1316240096,268661,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,MALDEN,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1265575385,268587,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,BLOOMFIELD,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1568703130,268698,MISSOURI DELTA MEDICAL CENTER,PORTAGEVILLE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1518008218,268718,SULLIVAN COUNTY MEMORIAL HOSPITAL,GREEN CITY,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1316205206,793833,THEODOSIA FAMILY MEDICAL CLINIC LLC,THEODOSIA,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1679820286,268683,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,BERNIE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1063588960,268694,CITIZENS MEMORIAL HEALTHCARE,BOLIVAR,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1346599230,268702,NORTHWEST MEDICAL CENTER ASSOCIATION INC,NEW HAMPTON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1659700813,268700,CAMERON REGIONAL MEDICAL CENTER INC,EAGLEVILLE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1104912997,268545,MERCY HOSPITALS EAST COMMUNITIES,WASHINGTON,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1043631203,268722,FREEMAN NEOSHO HOSPITAL,NEOSHO,FREEMAN,,,,,,,,,,,TO_BE_FILLED,2024
1245520691,268709,LAKE REGIONAL HEALTH SYSTEM,OSAGE BEACH,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1891018784,268710,LAKE REGIONAL HEALTH SYSTEM,IBERIA,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1437440856,268707,LAKE REGIONAL HEALTH SYSTEM,CAMDENTON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1700177128,268711,LAKE REGIONAL HEALTH SYSTEM,LAKE OZARK,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1386985521,268695,SGOH ACQUISITION INC,NOEL,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1972944593,268699,MISSOURI DELTA MEDICAL CENTER,NEW MADRID,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1427162254,268708,LAKE REGIONAL HEALTH SYSTEM,GRAVOIS MILLS,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1053427492,268705,LAKE REGIONAL HEALTH SYSTEM,ELDON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1851713580,268715,MOBERLY HOSPITAL COMPANY LLC,SALISBURY,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1588601777,268703,SSM REGIONAL HEALTH SERVICES,TIPTON,SSM,,,,,,,,,,,TO_BE_FILLED,2024
1114348083,268714,HARRISON COUNTY COMMUNITY HOSPITAL DISTRICT,EAGLEVILLE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1124437918,268725,GOLDEN VALLEY MEMORIAL HOSPITAL DISTRICT,OSCEOLA,GOLDEN VALLEY,,,,,,,,,,,TO_BE_FILLED,2024
1831515907,793835,"MARBLE HILL MEDICAL CLINIC, LLC",MARBLE HILL,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1558389189,268723,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,LOUISIANA,HANNIBAL,,,,,,,,,,,TO_BE_FILLED,2024
1700806130,268724,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,BOWLING GREEN,HANNIBAL,,,,,,,,,,,TO_BE_FILLED,2024
1578961454,268727,CITIZENS MEMORIAL HEALTHCARE,OSCEOLA,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1811391717,268726,SGOH ACQUISITION INC,SPARTA,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1568502631,268597,SGOH ACQUISITION INC,MT. VERNON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1225338155,268672,SGOH ACQUISITION INC,MARSHFIELD,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1639575996,263479,MERCY HOSPITAL LINCOLN,TROY,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1316343494,268687,MERCY HOSPITAL LINCOLN,TROY,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1386040178,268701,MERCY HOSPITAL LINCOLN,WINFIELD,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1144626219,263457,MERCY HOSPITAL LINCOLN,TROY,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1578969366,268663,MERCY HOSPITAL LINCOLN,ELSBERRY,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1104229186,268728,SGOH ACQUISITION INC,CARTHAGE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1053452623,268730,NORTHWEST MEDICAL CENTER ASSOCIATION INC,GRANT CITY,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1316140494,268731,JOHN FITZGIBBON MEMORIAL HOSPITAL INC.,FAYETTE,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1619065828,268729,SULLIVAN COUNTY MEMORIAL HOSPITAL,MILAN,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1558514901,268628,PEMISCOT COUNTY MEMORIAL HOSPITAL,STEELE,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1730588674,793836,MIDWEST HEALTH SOLUTIONS LLC,POTOSI,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1780927871,268736,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,POPLAR BLUFF,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1093188807,268738,CAMERON REGIONAL MEDICAL CENTER INC,MAYSVILLE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1962877514,268713,SAINT LUKE'S HOSPITAL OF TRENTON,PRINCETON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1912366329,268617,COX-MONETT HOSPITAL INC,MOUNT VERNON,COXHEALTH,,,,,,,,,,,TO_BE_FILLED,2024
1538529813,268543,COX-MONETT HOSPITAL INC,CRANE,COXHEALTH,,,,,,,,,,,TO_BE_FILLED,2024
1790145076,268735,COX-MONETT HOSPITAL INC,MONETT,COXHEALTH,,,,,,,,,,,TO_BE_FILLED,2024
1922485259,793844,HEALTHY CHOICE,MONTGOMERY CITY,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1982064267,268565,COX-MONETT HOSPITAL INC,AURORA,COXHEALTH,,,,,,,,,,,TO_BE_FILLED,2024
1033578588,268741,PIKE COUNTY MEMORIAL HOSPITAL,VANDALIA,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1144605312,268737,NEVADA CITY HOSPITAL,NEVADA,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1467811786,793842,MERITAS HEALTH CORPORATION,RICHMOND,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1366831943,793839,SAINT FRANCIS MEDICAL CENTER,DEXTER,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1609230507,268740,MISSOURI DELTA MEDICAL CENTER,BENTON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1518372481,263897,SAINT FRANCIS MEDICAL CENTER,CAPE GIRARDEAU,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1689096919,263968,SAINT FRANCIS MEDICAL CENTER,POPLAR BLUFF,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1457757767,263933,SAINT FRANCIS MEDICAL CENTER,PIEDMONT,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1598186157,263914,SAINT FRANCIS MEDICAL CENTER,JACKSON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1154871143,268744,STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,STE GENEVIEVE,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1821462284,268739,MISSOURI DELTA MEDICAL CENTER,DEXTER,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1033669353,268754,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,HANNIBAL,HANNIBAL,,,,,,,,,,,TO_BE_FILLED,2024
1477009959,268749,BATES COUNTY MEMORIAL HOSPITAL,RICH HILL,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1346790508,268743,WESTERN MISSOURI MEDICAL CENTER,WARRENSBURG,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1194275362,268742,WESTERN MISSOURI MEDICAL CENTER,HIGGINSVILLE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1386191989,268748,SGOH ACQUISITION INC,PINEVILLE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1801343405,268746,SGOH ACQUISITION INC,SOUTH WEST CITY,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1972050581,268745,SGOH ACQUISITION INC,GOODMAN,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1063969665,268747,SGOH ACQUISITION INC,ANDERSON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1851834659,268751,CITIZENS MEMORIAL HEALTHCARE,EL DORADO SPRINGS,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1255703500,268753,COMMUNITY HOSPITAL ASSOCIATION,OREGON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1740726165,268752,COMMUNITY HOSPITAL ASSOCIATION,BURLINGTON JUNCTION,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1518174507,268755,COMMUNITY HOSPITAL ASSOCIATION,MOUND CITY,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1083154991,268759,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,HANNIBAL,HANNIBAL,,,,,,,,,,,TO_BE_FILLED,2024
1942730015,268757,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,LANCASTER,HANNIBAL,,,,,,,,,,,TO_BE_FILLED,2024
1154851228,268756,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,LA PLATA,HANNIBAL,,,,,,,,,,,TO_BE_FILLED,2024
1083134951,268758,HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,KIRKSVILLE,HANNIBAL,,,,,,,,,,,TO_BE_FILLED,2024
1427572007,268766,MISSOURI DELTA MEDICAL CENTER,CHAFFEE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1134633456,268767,PIKE COUNTY MEMORIAL HOSPITAL,BOWLING GREEN,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1154838209,268761,OZARKS MEDICAL CENTER,WEST PLAINS,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1437513686,268773,FREEMAN NEOSHO HOSPITAL,ANDERSON,FREEMAN,,,,,,,,,,,TO_BE_FILLED,2024
1477870467,793800,WT REGIONAL MEDICAL ASSOCIATES,CARUTHERSVILLE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1679041040,268768,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,SIKESTON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1588168215,793853,BGMG CORPORATION,BOWLING GREEN,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1417424151,263830,SAINT FRANCIS MEDICAL CENTER,CHARLESTON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1033686886,268933,SAINT FRANCIS MEDICAL CENTER,SCOTT CITY,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1093289431,268693,MOSAIC MEDICAL CENTER - MARYVILLE,SAVANNAH,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1598239790,268542,MOSAIC MEDICAL CENTER - MARYVILLE,MARYVILLE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1821562265,268540,MOSAIC MEDICAL CENTER - MARYVILLE,MARYVILLE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1972507523,268771,COMMUNITY HOSPITAL ASSOCIATION,TARKIO,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1689183881,268770,COMMUNITY HOSPITAL ASSOCIATION,FAIRFAX,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1952878704,263930,SAINT FRANCIS MEDICAL CENTER,EAST PRAIRIE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1588131338,263931,SAINT FRANCIS MEDICAL CENTER,SIKESTON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1215388293,268775,WESTERN MISSOURI MEDICAL CENTER,CONCORDIA,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1972817658,268774,WESTERN MISSOURI MEDICAL CENTER,KNOB NOSTER,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1285088666,268772,WESTERN MISSOURI MEDICAL CENTER,WARRENSBURG,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1396741302,268779,COMMUNITY HOSPITAL ASSOCIATION,ROCK PORT,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1982254371,268778,SGOH ACQUISITION INC,NEOSHO,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1467859579,268776,WESTERN MISSOURI MEDICAL CENTER,WARRENSBURG,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1295241784,268762,COX BARTON COUNTY HOSPITAL,GOLDEN CITY,COXHEALTH,,,,,,,,,,,TO_BE_FILLED,2024
1356412308,263906,SSM CARDINAL GLENNON CHILDREN'S HOSPITAL,TROY,SSM,,,,,,,,,,,TO_BE_FILLED,2024
1962573212,263974,SSM CARDINAL GLENNON CHILDREN'S HOSPITAL,WARRENTON,SSM,,,,,,,,,,,TO_BE_FILLED,2024
1639736457,268777,SOUTHEAST HEALTH CENTER OF STODDARD COUNTY LLC,NEW MADRID,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1255847745,268648,COX BARTON COUNTY HOSPITAL,LAMAR,COXHEALTH,,,,,,,,,,,TO_BE_FILLED,2024
1891325072,268781,SCOTLAND COUNTY MEMORIAL HOSPITAL,EDINA,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1952934937,793855,TABLE ROCK FAMILY CARE CLINIC LLC,BRANSON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1003821307,268780,CAMERON REGIONAL MEDICAL CENTER INC,CAMERON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1598373359,268784,OZARKS MEDICAL CENTER,WEST PLAINS,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1588281844,268783,BOTHWELL REGIONAL HEALTH CENTER,SEDALIA,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1902854037,268788,BOTHWELL REGIONAL HEALTH CENTER,SEDALIA,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1467047738,793827,WOMENS HEALTH SPECIALISTS PC,POPLAR BLUFF,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1396337473,793857,MIDWEST OB GYN OF MISSOURI LLC,POPLAR BLUFF,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1134752140,268789,JOHN FITZGIBBON MEMORIAL HOSPITAL INC.,MARSHALL,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1104432806,268808,JEFFERSON MEDICAL GROUP,BRUNSWICK,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1043885254,793851,FCC MEDICAL CLINICS LLC,KENNETT,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1356916555,268792,EXCELSIOR SPRINGS CITY HOSPITAL,LAWSON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1205402195,793856,"QUINCY PHYSICIANS & SURGEONS CLINIC, PLLC",KAHOKA,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1013585561,793859,SAINT FRANCIS MEDICAL CENTER,FARMINGTON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1386311223,268785,LAKE REGIONAL HEALTH SYSTEM,LEBANON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1316616212,268786,LAKE REGIONAL HEALTH SYSTEM,OSAGE BEACH,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1184393092,268787,LAKE REGIONAL HEALTH SYSTEM,CAMDENTON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1619648532,268983,BOONE PHYSICIAN SERVICES LLC,CENTRALIA,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1568127397,268791,CITIZENS MEMORIAL HEALTHCARE,WILLARD,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1497705313,268795,BOTHWELL REGIONAL HEALTH CENTER,COLE CAMP,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1184360273,793865,MCPHERSON MEDICAL & DIAGNOSTIC LLC,KENNETT,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1336885433,793866,MCPHERSON MEDICAL & DIAGNOSTIC LLC,HAYTI,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1881330975,793864,MCPHERSON MEDICAL & DIAGNOSTIC LLC,STEELE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1073279873,268790,JOHN FITZGIBBON MEMORIAL HOSPITAL INC.,PILOT GROVE,MEMORIAL,,,,,,,,,,,TO_BE_FILLED,2024
1457099046,793861,MCPHERSON MEDICAL & DIAGNOSTIC LLC,GIDEON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1730805136,268793,NEVADA CITY HOSPITAL,NEVADA,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1174260111,793863,MIDWEST MEDICAL PRACTITIONERS LLC,DE SOTO,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1376271205,268794,PARKLAND HEALTH CENTER,FARMINGTON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1184625782,793860,WILLOW HEALTH CARE INC,WILLOW SPRINGS,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1194077701,268797,PHELPS COUNTY REGIONAL MEDICAL CENTER,SALEM,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1457799520,268799,PHELPS COUNTY REGIONAL MEDICAL CENTER,SAINT JAMES,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1366066037,268798,PHELPS COUNTY REGIONAL MEDICAL CENTER,ROLLA,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1447430574,268796,PHELPS COUNTY REGIONAL MEDICAL CENTER,WAYNESVILLE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1457062101,268800,BLESSING HOSPITAL,HANNIBAL,HANNIBAL,,,,,,,,,,,TO_BE_FILLED,2024
1942335203,268609,SGOH ACQUISITION INC,ROGERVILLE,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1407542103,268801,BLESSING HOSPITAL,PALMYRA,HANNIBAL,,,,,,,,,,,TO_BE_FILLED,2024
1720767940,268717,MERCY HOSPITAL PERRY,PERRYVILLE,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1336828565,268763,MERCY HOSPITAL PERRY,PERRYVILLE,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1639858855,268592,MERCY HOSPITAL PERRY,PERRYVILLE,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1215613880,268614,MERCY HOSPITAL PERRY,PERRYVILLE,MERCY,,,,,,,,,,,TO_BE_FILLED,2024
1861423683,268806,SKAGGS COMMUNITY HOSPITAL ASSOCIATION,FORSYTH,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1861269318,268803,CAMERON REGIONAL MEDICAL CENTER INC,KING CITY,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1104512805,268809,BLESSING HOSPITAL,KAHOKA,HANNIBAL,,,,,,,,,,,TO_BE_FILLED,2024
1760241939,268804,MISSOURI DELTA MEDICAL CENTER,MALDEN,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1154053833,263929,NEW LIBERTY HOSPITAL CORPORATION,PLATTSBURG,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1336506757,268805,SKAGGS COMMUNITY HOSPITAL ASSOCIATION,BRANSON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
1427806413,268807,PARKLAND HEALTH CENTER,FARMINGTON,Independent,,,,,,,,,,,TO_BE_FILLED,2024
